file,uniq_changes,developers,age
hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/QuotaUtil.java,16,10,9380754.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/SplitOrMergeTracker.java,3,3,31065768.0
hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/TableSpaceQuotaSnapshotNotifier.java,4,3,37132955.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/procedure/ModifyNamespaceProcedure.java,17,8,15690765.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/TableNamespaceManager.java,57,23,15690765.0
hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/CompoundBloomFilterBase.java,2,2,55533934.0
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/DefaultSourceFSConfigurationProvider.java,5,5,9079205.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/RegionServerCoprocessorHost.java,44,23,37776227.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/cleaner/TimeToLiveHFileCleaner.java,12,9,45072896.0
hbase-server/src/main/java/org/apache/hadoop/hbase/client/VersionInfoUtil.java,11,7,8562158.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/CompactedHFilesDischarger.java,13,8,44181414.0
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/ReplicationSinkManager.java,12,12,35849085.0
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/WALEntryBatch.java,3,1,37027572.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/NoLimitScannerContext.java,10,5,42417519.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/ShutdownHook.java,17,8,45072896.0
hbase-server/src/main/java/org/apache/hadoop/hbase/DaemonThreadFactory.java,3,3,37132955.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/normalizer/RegionNormalizerChore.java,6,6,45072896.0
hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/ServerRpcConnection.java,8,6,28858013.0
hbase-server/src/main/java/org/apache/hadoop/hbase/wal/DisabledWALProvider.java,35,16,2001978.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/procedure/DeleteTableProcedure.java,40,16,8945311.0
hbase-server/src/main/java/org/apache/hadoop/hbase/io/util/MemorySizeUtil.java,11,6,45072896.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/MasterRpcServicesVersionWrapper.java,1,1,8562158.0
hbase-server/src/main/java/org/apache/hadoop/hbase/wal/RegionGroupingProvider.java,19,7,9233748.0
hbase-server/src/main/java/org/apache/hadoop/hbase/procedure/MasterProcedureManager.java,10,7,3515730.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/CatalogJanitor.java,81,25,6196063.0
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/HFileReplicator.java,13,12,44181414.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/procedure/ServerProcedureInterface.java,7,7,11955447.0
hbase-server/src/main/java/org/apache/hadoop/hbase/mob/MobFile.java,9,6,51737784.0
hbase-server/src/main/java/org/apache/hadoop/hbase/wal/OutputSink.java,1,1,0.0
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/ClusterMarkingEntryFilter.java,5,4,29721842.0
hbase-server/src/main/java/org/apache/hadoop/hbase/backup/example/HFileArchiveManager.java,12,12,45072896.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions/CompactionLifeCycleTracker.java,2,1,49916672.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/AsyncProtobufLogWriter.java,20,10,9551108.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/procedure/AbstractStateMachineTableProcedure.java,17,5,28523433.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/procedure/CreateNamespaceProcedure.java,23,10,15690765.0
hbase-server/src/main/java/org/apache/hadoop/hbase/mob/DefaultMobStoreFlusher.java,25,15,10582912.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/SnapshotSegmentScanner.java,1,1,30779643.0
hbase-server/src/main/java/org/apache/hadoop/hbase/coprocessor/BulkLoadObserver.java,9,7,6196063.0
hbase-server/src/main/java/org/apache/hadoop/hbase/mob/MobStoreEngine.java,5,4,52412830.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/procedure/PeerQueue.java,5,2,18108269.0
hbase-server/src/main/java/org/apache/hadoop/hbase/wal/AsyncFSWALProvider.java,17,7,28057144.0
hbase-server/src/main/java/org/apache/hadoop/hbase/protobuf/ReplicationProtbufUtil.java,36,20,38679837.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/replication/AbstractPeerProcedure.java,7,3,15265748.0
hbase-server/src/main/java/org/apache/hadoop/hbase/favored/FavoredNodesPlan.java,6,5,52078385.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/replication/SyncReplicationReplayWALManager.java,3,3,16137033.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/procedure/ModifyTableProcedure.java,42,20,7389403.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/FSWALEntry.java,42,17,28844829.0
hbase-server/src/main/java/org/apache/hadoop/hbase/replication/ScopeWALEntryFilter.java,14,10,38086107.0
hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/FileArchiverNotifierImpl.java,3,2,34668457.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MutableSegment.java,25,11,10776909.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/replication/EnablePeerProcedure.java,5,1,36591146.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/assignment/CloseRegionProcedure.java,7,3,695911.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions/StripeCompactionPolicy.java,21,13,44181414.0
hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/RpcResponse.java,2,2,55533934.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/procedure/Queue.java,3,1,17850757.0
hbase-server/src/main/java/org/apache/hadoop/hbase/util/compaction/MajorCompactor.java,4,4,5010384.0
hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/GlobalQuotaSettingsImpl.java,7,4,5441663.0
hbase-server/src/main/java/org/apache/hadoop/hbase/security/token/AuthenticationTokenSecretManager.java,23,16,42033440.0
hbase-server/src/main/java/org/apache/hadoop/hbase/util/ShutdownHookManager.java,6,5,37132955.0
hbase-server/src/main/java/org/apache/hadoop/hbase/master/snapshot/SnapshotHFileCleaner.java,15,11,31711968.0
hbase-server/src/main/java/org/apache/hadoop/hbase/security/access/AccessChecker.java,11,8,1300515.0
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/DualAsyncFSWAL.java,5,1,31067466.0
hbase-server/src/main/java/org/apache/hadoop/hbase/namespace/NamespaceStateManager.java,18,11,45072896.0
