file,uniq_changes,developers,age
modules/core/src/main/java/org/apache/ignite/internal/util/ReflectiveDirectBufferCleaner.java,1,1,1386949.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/query/GridCacheDistributedQueryManager.java,102,14,12024835.0
modules/core/src/main/java/org/apache/ignite/internal/managers/deployment/GridDeploymentMetadata.java,19,3,74646911.0
modules/core/src/main/java/org/apache/ignite/internal/processors/GridProcessorAdapter.java,36,8,16435016.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cluster/ClusterProcessor.java,17,10,9168373.0
modules/core/src/main/java/org/apache/ignite/services/ServiceConfiguration.java,31,5,24788110.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheGroupMetricsMXBeanImpl.java,2,1,2934861.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/ExchangeActions.java,12,5,14617716.0
modules/core/src/main/java/org/apache/ignite/internal/processors/rest/GridRestCommand.java,24,8,8739501.0
modules/core/src/main/java/org/apache/ignite/spi/collision/noop/NoopCollisionSpi.java,8,6,24788110.0
modules/core/src/main/java/org/apache/ignite/internal/processors/jobmetrics/GridJobMetrics.java,9,3,4417039.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheData.java,5,3,18470563.0
modules/core/src/main/java/org/apache/ignite/internal/util/StripedExecutor.java,10,6,5632467.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/GridTuple6.java,8,3,56161426.0
modules/core/src/main/java/org/apache/ignite/spi/IgniteSpiThread.java,10,6,26273861.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/IgniteInClosure2X.java,4,2,74646911.0
modules/core/src/main/java/org/apache/ignite/internal/managers/discovery/CustomMessageWrapper.java,8,3,74646911.0
modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/TcpDiscoveryImpl.java,29,13,6575043.0
modules/core/src/main/java/org/apache/ignite/internal/processors/resource/GridResourceField.java,13,3,74646911.0
modules/core/src/main/java/org/apache/ignite/internal/util/GridLongList.java,35,6,25069349.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/query/CacheQueryEntry.java,1,1,12024835.0
modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/messages/TcpDiscoveryHandshakeRequest.java,6,4,74646911.0
modules/core/src/main/java/org/apache/ignite/internal/processors/service/GridServiceDeploymentKey.java,8,2,74646911.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/query/continuous/CacheContinuousQueryBatchAck.java,6,3,18936186.0
modules/core/src/main/java/org/apache/ignite/spi/IgniteSpiMBeanAdapter.java,1,1,24788110.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/atomic/GridNearAtomicSingleUpdateRequest.java,13,5,18589944.0
modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/messages/TcpDiscoveryClientPingRequest.java,2,2,74646911.0
modules/core/src/main/java/org/apache/ignite/internal/processors/plugin/CachePluginManager.java,13,8,30417034.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/near/GridNearOptimisticTxPrepareFutureAdapter.java,13,4,25071451.0
modules/core/src/main/java/org/apache/ignite/internal/processors/task/GridTaskWorker.java,103,23,3219229.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheLogger.java,25,4,20567275.0
modules/core/src/main/java/org/apache/ignite/internal/processors/closure/GridPeerDeployAwareTaskAdapter.java,15,2,74646911.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GatewayProtectedCacheProxy.java,3,3,1903708.0
modules/core/src/main/java/org/apache/ignite/internal/util/GridPartitionStateMap.java,2,2,16598807.0
modules/core/src/main/java/org/jsr166/ThreadLocalRandom8.java,9,2,81649184.0
modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/messages/TcpDiscoveryCustomEventMessage.java,17,7,39494202.0
modules/core/src/main/java/org/apache/ignite/internal/util/GridHandleTable.java,10,5,34736055.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cacheobject/UserKeyCacheObjectImpl.java,1,1,12024835.0
modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/internal/TcpDiscoveryNode.java,85,19,8578223.0
modules/core/src/main/java/org/apache/ignite/internal/processors/service/ServiceContextImpl.java,5,5,15295596.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/gridfunc/NotEqualPredicate.java,1,1,24771614.0
modules/core/src/main/java/org/apache/ignite/internal/MarshallerMappingFileStore.java,5,3,5621181.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/GridIteratorAdapter.java,2,2,74646911.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/tree/io/DataPagePayload.java,3,3,18466435.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridDhtLocalPartition.java,203,23,87747.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/tree/io/BPlusIO.java,19,2,10211811.0
modules/core/src/main/java/org/apache/ignite/internal/processors/marshaller/MappedName.java,1,1,30850290.0
modules/core/src/main/java/org/apache/ignite/configuration/WALMode.java,5,4,8527486.0
modules/core/src/main/java/org/apache/ignite/internal/GridKernalGatewayImpl.java,11,8,25925931.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cacheobject/IgniteCacheObjectProcessorImpl.java,63,20,12024835.0
modules/core/src/main/java/org/apache/ignite/thread/IgniteThreadFactory.java,11,5,14524768.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/extras/GridCacheMvccEntryExtras.java,17,4,43554305.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/DynamicCacheChangeBatch.java,20,7,6650601.0
modules/core/src/main/java/org/apache/ignite/internal/IgniteComputeImpl.java,22,10,3219229.0
modules/core/src/main/java/org/apache/ignite/internal/util/GridStringBuilder.java,14,3,57065448.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheAffinitySharedManager.java,59,15,2582693.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/query/GridCacheQueryInfo.java,27,4,43160648.0
modules/core/src/main/java/org/apache/ignite/internal/util/GridBusyLock.java,8,2,74646911.0
modules/core/src/main/java/org/apache/ignite/internal/processors/hadoop/HadoopProcessorAdapter.java,3,2,48557010.0
modules/core/src/main/java/org/apache/ignite/internal/util/io/GridUnsafeDataOutput.java,20,5,34736055.0
modules/core/src/main/java/org/apache/ignite/internal/processors/resource/GridResourceMethod.java,11,3,74646911.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheAttributes.java,72,15,5353367.0
modules/core/src/main/java/org/apache/ignite/internal/util/future/GridCompoundIdentityFuture.java,25,5,62378378.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/tree/io/BPlusMetaIO.java,11,2,10211811.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheOperation.java,1,3,93713110.0
modules/core/src/main/java/org/apache/ignite/internal/util/future/GridCompoundFuture.java,61,8,11075449.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/query/continuous/CacheContinuousQueryEntry.java,20,8,19612516.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/preloader/GridDhtPreloaderAssignments.java,14,3,15911625.0
modules/core/src/main/java/org/apache/ignite/internal/util/OffheapReadWriteLock.java,13,6,2594929.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/transactions/IgniteTxRemoteSingleStateImpl.java,7,5,48336266.0
