file,uniq_changes,developers,age
modules/core/src/main/java/org/apache/ignite/internal/util/nio/SelectedSelectionKeySet.java,2,2,48052450.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheFutureAdapter.java,2,2,7855973.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/query/continuous/CacheContinuousQueryHandler.java,72,22,6224884.0
modules/core/src/main/java/org/apache/ignite/internal/util/tostring/GridToStringClassDescriptor.java,7,2,61935609.0
modules/core/src/main/java/org/apache/ignite/internal/processors/service/LazyServiceConfiguration.java,1,1,39372851.0
modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/ipfinder/multicast/TcpDiscoveryMulticastIpFinder.java,68,12,12076808.0
modules/core/src/main/java/org/apache/ignite/internal/processors/rest/GridRestProcessor.java,125,17,3120471.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridDhtPartitionState.java,8,3,35800293.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/CacheDataRowAdapter.java,25,7,5755133.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridDhtCacheAdapter.java,200,25,3723714.0
modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/TcpDiscoveryImpl.java,28,12,8018695.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheAffinityManager.java,70,14,6224884.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/preloader/GridDhtPartitionDemandMessage.java,69,10,6224884.0
modules/core/src/main/java/org/apache/ignite/internal/util/typedef/internal/SB.java,14,2,61935609.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/atomic/GridDhtAtomicSingleUpdateFuture.java,8,3,5878642.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/MemoryMetricsImpl.java,7,3,5755133.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/dht/GridDhtTxPrepareRequest.java,92,11,5425160.0
modules/core/src/main/java/org/apache/ignite/internal/MarshallerMappingFileStore.java,1,1,18138988.0
modules/core/src/main/java/org/apache/ignite/internal/binary/BinaryTreeSetWriteReplacer.java,1,1,31778577.0
modules/core/src/main/java/org/apache/ignite/internal/util/GridBusyLock.java,8,2,61935609.0
modules/core/src/main/java/org/apache/ignite/internal/util/GridUnsafe.java,20,7,248905.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/query/continuous/CacheContinuousQueryAcknowledgeBuffer.java,1,1,6901214.0
modules/core/src/main/java/org/apache/ignite/internal/managers/deployment/protocol/gg/GridProtocolHandler.java,3,2,61935609.0
modules/core/src/main/java/org/apache/ignite/services/ServiceConfiguration.java,31,5,12076808.0
