file,uniq_changes,developers,age
modules/core/src/main/java/org/apache/ignite/internal/processors/rest/GridRestCommand.java,29,11,4730076.0
modules/core/src/main/java/org/apache/ignite/spi/collision/noop/NoopCollisionSpi.java,8,6,64002761.0
modules/core/src/main/java/org/apache/ignite/internal/processors/jobmetrics/GridJobMetrics.java,9,3,43631690.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/CacheData.java,5,3,57685214.0
modules/core/src/main/java/org/apache/ignite/internal/util/StripedExecutor.java,18,11,6126830.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/GridTuple6.java,10,5,9742350.0
modules/core/src/main/java/org/apache/ignite/spi/IgniteSpiThread.java,11,7,13741640.0
modules/core/src/main/java/org/apache/ignite/cluster/ClusterTopologyException.java,7,6,113861562.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/IgniteInClosure2X.java,4,2,113861562.0
modules/core/src/main/java/org/apache/ignite/internal/managers/discovery/CustomMessageWrapper.java,11,6,22886552.0
modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/TcpDiscoveryImpl.java,36,19,3688480.0
modules/core/src/main/java/org/apache/ignite/internal/processors/resource/GridResourceField.java,13,3,113861562.0
modules/core/src/main/java/org/apache/ignite/internal/worker/FailureHandlingMxBeanImpl.java,1,1,15108017.0
modules/core/src/main/java/org/apache/ignite/internal/util/GridLongList.java,38,9,12263181.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheEntryEx.java,147,28,2935704.0
modules/core/src/main/java/org/apache/ignite/spi/discovery/tcp/messages/TcpDiscoveryHandshakeRequest.java,8,6,5258487.0
modules/core/src/main/java/org/apache/ignite/spi/ExponentialBackoffTimeoutStrategy.java,1,1,5350623.0
modules/core/src/main/java/org/apache/ignite/spi/IgniteSpiMBeanAdapter.java,2,2,28598089.0
modules/core/src/main/java/org/apache/ignite/internal/processors/plugin/CachePluginManager.java,16,10,9742350.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/distributed/near/GridNearOptimisticTxPrepareFutureAdapter.java,18,7,12005915.0
modules/core/src/main/java/org/apache/ignite/internal/processors/task/GridTaskWorker.java,110,29,9167033.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GridCacheLogger.java,25,4,59781926.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/GatewayProtectedCacheProxy.java,12,11,8800547.0
modules/core/src/main/java/org/apache/ignite/internal/processors/cache/persistence/freelist/AbstractFreeList.java,6,6,10111994.0
modules/core/src/main/java/org/apache/ignite/internal/util/GridPartitionStateMap.java,5,5,16917092.0
modules/core/src/main/java/org/apache/ignite/internal/util/lang/gridfunc/PredicateSetView.java,2,2,62226268.0
