project,commit,coveredClass,coveredClassPath,isSusFlaky,sm_dates,sm_randoms,sm_io,sm_collections,sm_threads,sm_networks,sm_lines,sm_doi,sm_cc
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service$AbstractTopic,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/AbstractTopic.java,0,0,0,0,0,0,0,544,0,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.web$ResponseHandlerFilter,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/web/ResponseHandlerFilter.java,0,0,0,0,0,0,0,41,0,2
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service$AbstractBaseDispatcher,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/AbstractBaseDispatcher.java,0,0,0,0,3,0,0,132,0,11
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.admin.v2$Brokers,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/Brokers.java,0,0,0,0,0,0,0,1,3,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service.schema$ProtobufSchemaCompatibilityCheck,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/ProtobufSchemaCompatibilityCheck.java,0,0,0,0,0,0,0,6,2,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.admin.impl$BrokerStatsBase,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/impl/BrokerStatsBase.java,0,0,0,0,0,0,0,121,2,1
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service.persistent$SystemTopic,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/SystemTopic.java,0,0,0,0,0,0,0,25,2,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.delayed$InMemoryDelayedDeliveryTracker,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/delayed/InMemoryDelayedDeliveryTracker.java,0,2,0,0,0,0,0,167,0,15
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.loadbalance.impl$LeastLongTermMessageRate,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/LeastLongTermMessageRate.java,0,0,0,0,0,0,0,97,0,9
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.protocol$ProtocolHandlerDefinitions,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/protocol/ProtocolHandlerDefinitions.java,0,0,0,0,0,0,0,4,0,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.systopic$TopicPoliciesSystemTopicClient,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/systopic/TopicPoliciesSystemTopicClient.java,0,0,0,0,0,0,0,131,1,2
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar$ZookeeperSessionExpiredHandlers,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/ZookeeperSessionExpiredHandlers.java,0,0,0,0,0,0,0,61,0,1
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service.schema$BookkeeperSchemaStorage,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/BookkeeperSchemaStorage.java,0,0,0,0,10,0,0,591,0,38
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.transaction.buffer.impl$TransactionBufferClientImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/transaction/buffer/impl/TransactionBufferClientImpl.java,0,0,0,0,0,0,0,32,0,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.namespace$OwnedBundle,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/namespace/OwnedBundle.java,0,0,0,0,0,0,0,128,0,3
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service.persistent$ReplicatedSubscriptionsController,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/ReplicatedSubscriptionsController.java,0,1,0,0,3,0,0,201,0,16
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.stats.prometheus.metrics$DataSketchesSummaryLogger,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/prometheus/metrics/DataSketchesSummaryLogger.java,0,0,0,0,0,0,0,91,0,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.admin.impl$PersistentTopicsBase,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/impl/PersistentTopicsBase.java,0,0,0,0,0,0,0,3452,0,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.compaction$CompactedTopicImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/compaction/CompactedTopicImpl.java,0,0,0,0,7,0,0,227,0,15
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service.schema.validator$PrimitiveSchemaDataValidator,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/validator/PrimitiveSchemaDataValidator.java,0,0,0,0,0,0,0,18,0,1
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.loadbalance.impl$SimpleLoadManagerImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/SimpleLoadManagerImpl.java,0,2,0,0,8,2,0,1430,0,110
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.stats$ClusterReplicationMetrics,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/ClusterReplicationMetrics.java,0,0,0,0,0,0,0,58,0,1
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.stats$NamespaceStats,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/NamespaceStats.java,0,0,0,0,0,0,0,92,0,6
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service.schema$BookkeeperSchemaStorageFactory,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/BookkeeperSchemaStorageFactory.java,0,0,0,0,0,0,0,8,0,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.stats$DimensionStats,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/DimensionStats.java,0,0,0,0,0,0,0,81,0,2
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.common.naming$NamespaceBundle,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/common/naming/NamespaceBundle.java,0,0,0,0,0,0,0,126,0,4
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker$BrokerData,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/BrokerData.java,0,0,0,0,0,0,0,40,0,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.stats.metrics$ManagedLedgerMetrics,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/metrics/ManagedLedgerMetrics.java,0,0,0,0,0,0,0,120,1,4
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.loadbalance.impl$ModularLoadManagerImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/ModularLoadManagerImpl.java,0,0,0,0,1,2,0,1032,0,59
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service.nonpersistent$NonPersistentDispatcherSingleActiveConsumer,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/nonpersistent/NonPersistentDispatcherSingleActiveConsumer.java,0,0,0,0,0,0,0,105,0,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service.schema$DefaultSchemaRegistryService,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/DefaultSchemaRegistryService.java,0,0,0,0,4,0,0,75,0,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.admin.v2$Namespaces,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/Namespaces.java,0,0,0,0,0,0,0,1270,3,2
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.loadbalance.impl$SimpleLoadCalculatorImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/SimpleLoadCalculatorImpl.java,0,0,0,0,0,0,0,20,0,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service$DistributedIdGenerator,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/DistributedIdGenerator.java,0,0,0,0,0,0,0,47,0,1
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.namespace$LookupOptions,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/namespace/LookupOptions.java,0,0,0,0,0,0,0,26,0,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.stats.prometheus.metrics$DataSketchesOpStatsLogger,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/prometheus/metrics/DataSketchesOpStatsLogger.java,0,0,0,0,0,0,0,161,0,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.lookup.v1$TopicLookup,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/lookup/v1/TopicLookup.java,0,0,0,0,0,0,0,26,2,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service.schema.exceptions$InvalidSchemaDataException,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/exceptions/InvalidSchemaDataException.java,0,0,0,0,0,0,0,11,4,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service$AbstractDispatcherMultipleConsumers,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/AbstractDispatcherMultipleConsumers.java,0,0,0,0,0,0,0,201,1,16
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker$TimeAverageBrokerData,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/TimeAverageBrokerData.java,0,0,0,0,0,0,0,152,1,2
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.web$RestException,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/web/RestException.java,0,0,0,1,0,0,0,41,1,2
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service.schema.validator$StructSchemaDataValidator,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/validator/StructSchemaDataValidator.java,0,0,0,0,0,0,0,42,0,1
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service.persistent$PersistentStickyKeyDispatcherMultipleConsumers,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentStickyKeyDispatcherMultipleConsumers.java,0,0,0,0,1,0,0,297,3,31
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.intercept$BrokerInterceptorDefinitions,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/intercept/BrokerInterceptorDefinitions.java,0,0,0,0,0,0,0,3,0,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.systopic$NamespaceEventsSystemTopicFactory,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/systopic/NamespaceEventsSystemTopicFactory.java,0,0,0,0,0,0,0,29,0,1
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar$PulsarClusterMetadataSetup,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/PulsarClusterMetadataSetup.java,0,0,0,0,0,0,0,305,0,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service.schema.validator$SchemaRegistryServiceWithSchemaDataValidator,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/validator/SchemaRegistryServiceWithSchemaDataValidator.java,0,0,0,0,0,0,0,102,0,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service$HashRangeAutoSplitStickyKeyConsumerSelector,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/HashRangeAutoSplitStickyKeyConsumerSelector.java,0,0,0,0,2,0,0,101,0,12
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.lookup$LookupResult,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/lookup/LookupResult.java,0,0,0,0,0,0,0,61,0,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.admin.v2$PersistentTopics,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/PersistentTopics.java,0,0,0,0,0,0,0,2454,3,61
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.loadbalance.impl$ResourceAvailabilityRanker,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/ResourceAvailabilityRanker.java,0,0,0,0,0,0,0,55,0,6
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.web$PulsarServerConnector,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/web/PulsarServerConnector.java,0,0,0,0,0,0,0,39,1,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service.schema.exceptions$SchemaException,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/exceptions/SchemaException.java,0,0,0,0,0,0,0,15,3,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service.persistent$PersistentDispatcherSingleActiveConsumer,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentDispatcherSingleActiveConsumer.java,0,0,0,0,0,0,0,498,0,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.admin.v2$NonPersistentTopics,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/NonPersistentTopics.java,0,0,0,0,0,0,0,292,4,7
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service$PublishRateLimiterImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/PublishRateLimiterImpl.java,0,0,0,0,0,0,0,78,0,5
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker$TransactionMetadataStoreService,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/TransactionMetadataStoreService.java,0,0,0,0,1,0,0,223,0,22
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service$EntryBatchIndexesAcks,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/EntryBatchIndexesAcks.java,0,0,0,0,0,0,0,47,0,3
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.loadbalance.impl$SimpleResourceAllocationPolicies,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/SimpleResourceAllocationPolicies.java,0,0,0,0,0,0,0,71,0,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.loadbalance$LeaderElectionService,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/LeaderElectionService.java,0,0,0,0,0,0,0,164,0,3
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service$AbstractReplicator,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/AbstractReplicator.java,0,0,0,0,0,0,0,229,0,11
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.loadbalance.impl$ModularLoadManagerWrapper,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/ModularLoadManagerWrapper.java,0,0,0,0,0,0,0,96,0,1
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service$RedeliveryTrackerDisabled,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/RedeliveryTrackerDisabled.java,0,0,0,0,0,0,0,40,0,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.lookup.v2$TopicLookup,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/lookup/v2/TopicLookup.java,0,0,0,0,0,0,0,25,2,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.loadbalance$LoadResourceQuotaUpdaterTask,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/LoadResourceQuotaUpdaterTask.java,0,0,0,0,0,0,0,16,0,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service.nonpersistent$NonPersistentSubscription,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/nonpersistent/NonPersistentSubscription.java,0,0,0,0,1,0,0,446,0,19
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.stats.metrics$AbstractMetrics,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/metrics/AbstractMetrics.java,0,0,0,0,1,0,0,212,0,15
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker$BundleData,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/BundleData.java,0,0,0,0,0,0,0,82,1,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.stats.prometheus.metrics$SimpleGauge,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/prometheus/metrics/SimpleGauge.java,0,0,0,0,0,0,0,11,0,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service.nonpersistent$NonPersistentTopic,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/nonpersistent/NonPersistentTopic.java,0,0,0,0,0,0,0,924,0,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service.persistent$PersistentSubscription,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentSubscription.java,0,0,0,0,9,0,0,1199,0,98
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.stats.prometheus.metrics$ObserverGauge,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/prometheus/metrics/ObserverGauge.java,0,0,0,0,1,0,0,70,1,1
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service$SendMessageInfo,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/SendMessageInfo.java,0,0,0,0,0,0,0,23,0,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.loadbalance.impl$GenericBrokerHostUsageImpl,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/GenericBrokerHostUsageImpl.java,0,0,0,0,0,0,0,72,0,1
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service.schema$KeyValueSchemaCompatibilityCheck,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/KeyValueSchemaCompatibilityCheck.java,0,0,0,0,2,0,0,63,0,5
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.cache$LocalZooKeeperCacheService,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/cache/LocalZooKeeperCacheService.java,0,0,0,0,0,0,0,207,0,10
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.stats.prometheus$PrometheusMetricsServlet,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/prometheus/PrometheusMetricsServlet.java,0,0,0,0,0,0,0,49,1,1
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker$PulsarService,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/PulsarService.java,0,0,0,0,4,0,0,1168,0,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.admin.impl$NamespacesBase,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/impl/NamespacesBase.java,0,0,0,0,0,0,0,2937,0,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.admin.v1$Namespaces,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v1/Namespaces.java,0,0,0,0,0,0,0,1009,0,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service$PrecisPublishLimiter,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/PrecisPublishLimiter.java,0,0,0,0,0,0,0,73,0,3
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.loadbalance.impl$LoadManagerShared,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/LoadManagerShared.java,0,0,0,0,0,0,0,483,0,40
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service.schema$AvroSchemaCompatibilityCheck,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/AvroSchemaCompatibilityCheck.java,0,0,0,0,0,0,0,7,1,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service.schema$JsonSchemaCompatibilityCheck,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/JsonSchemaCompatibilityCheck.java,0,0,0,0,0,0,0,83,1,8
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service$EntryBatchSizes,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/EntryBatchSizes.java,0,0,0,0,0,0,0,35,0,1
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.admin.v2$SchemasResource,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/SchemasResource.java,0,2,0,0,0,0,0,458,2,16
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.common.naming$NamespaceBundleFactory,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/common/naming/NamespaceBundleFactory.java,0,0,0,0,0,0,0,257,0,15
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.stats.prometheus.metrics$PrometheusMetricsProvider,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/prometheus/metrics/PrometheusMetricsProvider.java,0,0,0,0,0,0,0,91,0,2
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service$SystemTopicBasedTopicPoliciesService,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/SystemTopicBasedTopicPoliciesService.java,1,0,0,0,0,0,0,306,0,28
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.cache$ResourceQuotaCache,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/cache/ResourceQuotaCache.java,0,0,0,0,0,0,0,192,0,5
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service.persistent$DispatchRateLimiter,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/DispatchRateLimiter.java,0,0,0,0,0,0,0,380,0,0
pulsar,98bd0c2d1c17adb0a6308171254e5316336be42d,org.apache.pulsar.broker.service$AbstractDispatcherSingleActiveConsumer,pulsar/pulsar-broker/src/main/java/org/apache/pulsar/broker/service/AbstractDispatcherSingleActiveConsumer.java,0,0,0,0,0,0,0,242,1,20
