file,uniq_changes,developers,age
pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/SchemasResource.java,24,11,3302526.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/schema/AvroSchemaCompatibilityCheck.java,4,3,64492314.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/persistent/PersistentMessageExpiryMonitor.java,14,9,2449884.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/BrokerData.java,3,3,9093537.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/stats/prometheus/metrics/PrometheusStatsLogger.java,1,1,24237694.0
pulsar-broker/src/main/java/org/apache/pulsar/compaction/Compactor.java,4,3,8770149.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/PulsarCommandSenderImpl.java,9,6,5921541.0
pulsar-broker/src/main/java/org/apache/pulsar/client/impl/RawMessageImpl.java,10,2,5921541.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/LoadReportUpdaterTask.java,5,5,8322034.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/TopicPoliciesService.java,6,6,3292753.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/impl/ClustersBase.java,22,12,2023993.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/ZkAdminPaths.java,2,2,37277677.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/namespace/OwnershipCache.java,15,10,8322034.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/admin/v2/NonPersistentTopics.java,30,22,3055514.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/Subscription.java,21,10,1203366.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/loadbalance/impl/ModularLoadManagerImpl.java,40,14,7284935.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/service/HashRangeAutoSplitStickyKeyConsumerSelector.java,11,5,8280981.0
pulsar-broker/src/main/java/org/apache/pulsar/broker/web/PulsarServerConnector.java,2,2,9093537.0
